level,ave_Pf-Pc,ave_Pf,var_Pf-Pc,var_Pf,kurtosis,check,cost,N
0,10.1969,10.1969,161.635,161.635,4.21932,0,0.00343063,150000
1,0.154847,10.3304,2.34255,185.868,13.4122,0.00123034,0.00676925,150000
2,0.048113,10.3884,1.26499,199.514,11.4859,0.000577346,0.0127042,150000
3,0.0225478,10.4677,0.679718,211.404,9.9974,0.00341044,0.0244668,150000
4,0.00752832,10.4871,0.349715,213.905,7.6875,0.000727578,0.0486385,150000
5,0.005952,10.4366,0.179037,213.502,6.74168,0.00354569,0.0969592,150000
6,0.00191574,10.4428,0.0911021,215.658,6.36125,0.000276729,0.189985,150000
7,0.00105636,10.4457,0.0456744,217.368,6.02548,0.000119234,0.384661,150000
8,0.000679104,10.491,0.0228177,216.374,5.80831,0.00293121,0.747666,150000
9,0.000239648,10.4687,0.0114597,214.946,5.83971,0.00149433,1.48003,150000
10,0.000126426,10.5186,0.00584378,218.984,5.85786,0.00333481,2.95835,150000
